Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Co-design, Co-creation, and Co-production of Smart Mobility System","Cross-Cultural Design","","","","10.1007/978-3-319-40093-8_54","Hiroko Kudo","2016","http://link.springer.com/chapter/10.1007/978-3-319-40093-8_54","Chapter"
"Smart Water Management and eDemocracy in India","E-Democracy for Smart Cities","","","","10.1007/978-981-10-4035-1_8","Prabh BediNeha Goel Tripathi","2017","http://link.springer.com/chapter/10.1007/978-981-10-4035-1_8","Chapter"
"Apps and M-Health Within the Context of Smart Homes for Healthcare","Handbook of Smart Homes, Health Care and Well-Being","","","","10.1007/978-3-319-01904-8_27-1","Anthony A. Sterns","2016","http://link.springer.com/referenceworkentry/10.1007/978-3-319-01904-8_27-1","ReferenceWorkEntry"
"Pervasive Mobile Services for Active Aging: An Exploratory Investigation into the Relationship Between Willingness-to-Adopt Mobile Devices and Shopping Experience","Inclusive Smart Cities and  Digital Health","","","","10.1007/978-3-319-39601-9_19","Susan E. ReidBessam AbdulrazakMonica AlasJillian Bibeau","2016","http://link.springer.com/chapter/10.1007/978-3-319-39601-9_19","Chapter"
"Management science in the era of smart consumer products: challenges and research perspectives","Central European Journal of Operations Research","","25","1","10.1007/s10100-016-0436-9","Herbert DawidReinhold DeckerThomas HermannHermann JahnkeWilhelm KlatRolf KönigChristian Stummer","2017","http://link.springer.com/article/10.1007/s10100-016-0436-9","Article"
"Socially Inclusive Urban Transformation After the Great Recession","Human Smart Cities","","","","10.1007/978-3-319-33024-2_10","Eugenio LeanzaGianni Carbonaro","2016","http://link.springer.com/chapter/10.1007/978-3-319-33024-2_10","Chapter"
"Wireless and mobile sensing technologies for the future Internet","Annals of Telecommunications","","72","3 - 4","10.1007/s12243-017-0570-y","Abdelouahid DerhabMohamed GuerroumiMohamed Younis","2017","http://link.springer.com/article/10.1007/s12243-017-0570-y","Article"
"A Genetic Algorithm approach to motion sensor placement in smart environments","Journal of Reliable Intelligent Environments","","2","1","10.1007/s40860-015-0015-1","Brian L. ThomasAaron S. CrandallDiane J. Cook","2016","http://link.springer.com/article/10.1007/s40860-015-0015-1","Article"
"Smart Homes in the Era of Big Data","Trends in Ambient Intelligent Systems","","","","10.1007/978-3-319-30184-6_5","Kevin BouchardSebastien GabouryBruno BouchardAbdenour BouzouaneSylvain Giroux","2016","http://link.springer.com/chapter/10.1007/978-3-319-30184-6_5","Chapter"
"Ramona Pierson","Female Innovators at Work","","","","10.1007/978-1-4842-2364-2_20","Danielle Newnham","2016","http://link.springer.com/chapter/10.1007/978-1-4842-2364-2_20","Chapter"
"Cities, Regions and Population Decline","Demographic Transition, Labour Markets and Regional Resilience","","","","10.1007/978-3-319-63197-4_2","Philip McCann","2017","http://link.springer.com/chapter/10.1007/978-3-319-63197-4_2","Chapter"
"Understanding Acceptance Factors for Using e-care Systems and Devices: Insights from a Mixed-Method Intervention Study in Slovenia","Human Aspects of IT for the Aged Population. Applications, Services and Contexts","","","","10.1007/978-3-319-58536-9_29","Vesna DolničarAndraž PetrovčičMojca ŠetincIgor KoširMatic Kavčič","2017","http://link.springer.com/chapter/10.1007/978-3-319-58536-9_29","Chapter"
"Elderly People and Their Use of Smart Technologies: Benefits and Limitations","Smart Education and e-Learning 2016","","","","10.1007/978-3-319-39690-3_36","Blanka Klimova","2016","http://link.springer.com/chapter/10.1007/978-3-319-39690-3_36","Chapter"
"Enabling Global Robot Navigation Based on a Cloud Robotics Approach","International Journal of Social Robotics","","8","3","10.1007/s12369-016-0349-8","Raffaele LimosaniAlessandro ManziLaura FioriniFilippo CavalloPaolo Dario","2016","http://link.springer.com/article/10.1007/s12369-016-0349-8","Article"
"San Francisco Renaissance: Yet Another Gold Rush?","Entrepreneurial Renaissance","","","","10.1007/978-3-319-52660-7_9","Sheridan Tatsuno","2017","http://link.springer.com/chapter/10.1007/978-3-319-52660-7_9","Chapter"
"An ADL Recognition System on Smart Phone","Inclusive Smart Cities and  Digital Health","","","","10.1007/978-3-319-39601-9_13","Yunfei FengCarl K. ChangHanshu Chang","2016","http://link.springer.com/chapter/10.1007/978-3-319-39601-9_13","Chapter"
"Benefits and Pitfalls in Utilization of the Internet by Elderly People","Digital Nations – Smart Cities, Innovation, and Sustainability","","","","10.1007/978-3-319-68557-1_13","Libuse SvobodovaMiloslava Cerna","2017","http://link.springer.com/chapter/10.1007/978-3-319-68557-1_13","Chapter"
"Design of a Mobile Application to Support Non-pharmacological Therapies for People with Alzheimer Disease","Smart Health","","","","10.1007/978-3-319-29175-8_30","Angie K. ReyesJorge E. CamargoGloria M. Díaz","2016","http://link.springer.com/chapter/10.1007/978-3-319-29175-8_30","Chapter"
"A constraint-based language for modelling intelligent environments","Journal of Reliable Intelligent Environments","","3","1","10.1007/s40860-017-0040-3","María-del-Mar GallardoLeticia LavadoLaura PanizoLaura Titolo","2017","http://link.springer.com/article/10.1007/s40860-017-0040-3","Article"
"Activity Recognition in Smart Homes","Multimedia Tools and Applications","","76","22","10.1007/s11042-016-4197-1","Lu LuCai Qing-lingZhan Yi-Ju","2017","http://link.springer.com/article/10.1007/s11042-016-4197-1","Article"
"PHR Based Diabetes Index Service Model Using Life Behavior Analysis","Wireless Personal Communications","","93","1","10.1007/s11277-016-3715-9","Hyun YooKyungyong Chung","2017","http://link.springer.com/article/10.1007/s11277-016-3715-9","Article"
"Intellectual Capital as the Fostering Factor for Sustainable Smart Urban Development in the Basque Autonomous Community","Sustainable Smart Cities","","","","10.1007/978-3-319-40895-8_3","E. Rodríguez-NúñezI. Periáñez-Cañadillas","2017","http://link.springer.com/chapter/10.1007/978-3-319-40895-8_3","Chapter"
"Technology Acceptance by Patients: Empowerment and Stigma","Handbook of Smart Homes, Health Care and Well-Being","","","","10.1007/978-3-319-01583-5_34","Martina ZiefleAnne Kathrin Schaar","2017","http://link.springer.com/referenceworkentry/10.1007/978-3-319-01583-5_34","ReferenceWorkEntry"
"Activity and Anomaly Detection in Smart Home: A Survey","Next Generation Sensors and Systems","","","","10.1007/978-3-319-21671-3_9","U. A. B. U. A. BakarHemant GhayvatS. F. HasanmS. C. Mukhopadhyay","2016","http://link.springer.com/chapter/10.1007/978-3-319-21671-3_9","Chapter"
"Theme issue on Histories of Ubicomp","Personal and Ubiquitous Computing","","21","3","10.1007/s00779-017-1000-x","Jofish KayeMolly Wright Steenson","2017","http://link.springer.com/article/10.1007/s00779-017-1000-x","Article"
"Challenges of eWALL Wireless Interoperability","Wireless Personal Communications","","92","1","10.1007/s11277-016-3840-5","Antonija MarincicDina SimunicRamjee Prasad","2017","http://link.springer.com/article/10.1007/s11277-016-3840-5","Article"
"Mapping Happiness, Managing Urban Emotions","Assembling Neoliberalism","","","","10.1057/978-1-137-58204-1_10","Jessica PykettJohn Cromby","2017","http://link.springer.com/chapter/10.1057/978-1-137-58204-1_10","Chapter"
"The Future","Digital Insurance","","","","10.1057/9781137553270_9","Bernardo Nicoletti","2016","http://link.springer.com/chapter/10.1057/9781137553270_9","Chapter"
"Smartening-Up Communities in Less-Privileged Urban Areas—The DemoCU Participatory Cultural Planning Experience in Korydallos—Greece Municipality","Smart Cities in the Mediterranean","","","","10.1007/978-3-319-54558-5_4","Anastasia StratigeaGiorgos SomarakisMaria Panagiotopoulou","2017","http://link.springer.com/chapter/10.1007/978-3-319-54558-5_4","Chapter"
"An Improved Elman Neural Network for Daily Living Activities Recognition","Intelligent Systems Design and Applications","","","","10.1007/978-3-319-53480-0_69","Zaineb LiouaneTayeb LemloumaPhilippe RooseFréderic WeisHassani Messaoud","2017","http://link.springer.com/chapter/10.1007/978-3-319-53480-0_69","Chapter"
"Sensor-Driven Detection of Social Isolation in Community-Dwelling Elderly","Human Aspects of IT for the Aged Population. Applications, Services and Contexts","","","","10.1007/978-3-319-58536-9_30","Nadee GoonawardeneXiaoPing TohHwee-Pink Tan","2017","http://link.springer.com/chapter/10.1007/978-3-319-58536-9_30","Chapter"
"Adapting Labour Markets for Demographic Change and Ageing","Demographic Transition, Labour Markets and Regional Resilience","","","","10.1007/978-3-319-63197-4_11","Cristina MartinezTamara WeymanJouke van Dijk","2017","http://link.springer.com/chapter/10.1007/978-3-319-63197-4_11","Chapter"
"Introduction to Hong Kong’s Development","Smart Economy in Smart Cities","","","","10.1007/978-981-10-1610-3_6","Sujata S. GovadaWidemar SpruijtTimothy Rodgers","2017","http://link.springer.com/chapter/10.1007/978-981-10-1610-3_6","Chapter"
"Safe and Automatic Addition of Fault Tolerance for Smart Homes Dedicated to People with Disabilities","Trends in Ambient Intelligent Systems","","","","10.1007/978-3-319-30184-6_4","Sébastien GuilletBruno BouchardAbdenour Bouzouane","2016","http://link.springer.com/chapter/10.1007/978-3-319-30184-6_4","Chapter"
"Self Attestation of Things (Transcript of Discussion)","Security Protocols XXV","","","","10.1007/978-3-319-71075-4_10","Partha Das Chowdhury","2017","http://link.springer.com/chapter/10.1007/978-3-319-71075-4_10","Chapter"
"Model Based Dialogue Control for Smartwatches","Human-Computer Interaction. Interaction Contexts","","","","10.1007/978-3-319-58077-7_18","Rainer LutzeKlemens Waldhör","2017","http://link.springer.com/chapter/10.1007/978-3-319-58077-7_18","Chapter"
"Acceptance and Effectiveness of Smart Home Solutions","Handbook of Smart Homes, Health Care and Well-Being","","","","10.1007/978-3-319-01583-5_4","Anne-mie Anna-Maria Georgina Sponselee","2017","http://link.springer.com/referenceworkentry/10.1007/978-3-319-01583-5_4","ReferenceWorkEntry"
"A knowledge-based approach to user interface adaptation from preferences and for special needs","User Modeling and User-Adapted Interaction","","27","3 - 5","10.1007/s11257-017-9196-z","Claudia LoitschGerhard WeberNikolaos KaklanisKonstantinos VotisDimitrios Tzovaras","2017","http://link.springer.com/article/10.1007/s11257-017-9196-z","Article"
"Behavior Recognition in Smart Homes","Handbook of Smart Homes, Health Care and Well-Being","","","","10.1007/978-3-319-01583-5_22","Linda Chua","2017","http://link.springer.com/referenceworkentry/10.1007/978-3-319-01583-5_22","ReferenceWorkEntry"
"Using Intelligent Personal Assistants to Strengthen the Elderlies’ Social Bonds","Universal Access in Human–Computer Interaction. Human and Technological Environments","","","","10.1007/978-3-319-58700-4_48","Arsénio ReisDennis PaulinoHugo ParedesJoão Barroso","2017","http://link.springer.com/chapter/10.1007/978-3-319-58700-4_48","Chapter"
"From Smart to Cognitive: A Roadmap for the Adoption of Technology in Cities","Towards Cognitive Cities","","","","10.1007/978-3-319-33798-2_2","Robert MoyserSabina Uffer","2016","http://link.springer.com/chapter/10.1007/978-3-319-33798-2_2","Chapter"
"Social Demands in Ubiquitous Computing: Contexts for Tomorrow’s Learning","Tomorrow's Learning: Involving Everyone. Learning with and about Technologies and Computing","","","","10.1007/978-3-319-74310-3_46","Mareen PrzybyllaRalf Romeike","2017","http://link.springer.com/chapter/10.1007/978-3-319-74310-3_46","Chapter"
"Spatial Micro Level Analysis of Building Structures in Samos Island","Smart Cities in the Mediterranean","","","","10.1007/978-3-319-54558-5_14","Dimitris KavroudakisFotini SkalidiDimitra Tsakou","2017","http://link.springer.com/chapter/10.1007/978-3-319-54558-5_14","Chapter"
"Smart homes, private homes? An empirical study of technology researchers’ perceptions of ethical issues in developing smart-home health technologies","BMC Medical Ethics","","18","1","10.1186/s12910-017-0183-z","Giles BirchleyRichard HuxtableMadeleine MurtaghRuud ter MeulenPeter FlachRachael Gooberman-Hill","2017","http://link.springer.com/article/10.1186/s12910-017-0183-z","Article"
"Impact of home care versus alternative locations of care on elder health outcomes: an overview of systematic reviews","BMC Geriatrics","","17","1","10.1186/s12877-016-0395-y","Laura BolandFrance LégaréMaria Margarita Becerra PerezMatthew MenearMirjam Marjolein GarvelinkDaniel I. McIsaacGeneviève Painchaud GuérardJulie EmondNathalie BrièreDawn Stacey","2017","http://link.springer.com/article/10.1186/s12877-016-0395-y","Article"
"Defining the ICT Strategy for Beyond 2050","Wireless World in 2050 and Beyond: A Window into the Future!","","","","10.1007/978-3-319-42141-4_12","Sofoklis Kyriazakos","2016","http://link.springer.com/chapter/10.1007/978-3-319-42141-4_12","Chapter"
"From Urban Diaries to Policies, Plans, and Politics","Seeing the Better City","","","","10.5822/978-1-61091-776-6_6","Charles R. Wolfe","2016","http://link.springer.com/chapter/10.5822/978-1-61091-776-6_6","Chapter"
"A New Personalized Health System: The SMARTA Project","Wireless Mobile Communication and Healthcare","","","","10.1007/978-3-319-58877-3_47","Massimo W. RivoltaPaolo PeregoGiuseppe AndreoniMaurizio FerrarinGiuseppe BaroniCorrado GalzioGiovanna RizzoMarco TarabiniMarco BoccioloneRoberto Sassi","2017","http://link.springer.com/chapter/10.1007/978-3-319-58877-3_47","Chapter"
"A Virtual Testbed for Studying Trust in Ambient Intelligence Environments","Human Aspects of IT for the Aged Population. Healthy and Active Aging","","","","10.1007/978-3-319-39949-2_10","Azin SemsarMorteza Malek MakanAli Asghar Nazari ShirehjiniZahra Malek Mohammadi","2016","http://link.springer.com/chapter/10.1007/978-3-319-39949-2_10","Chapter"
"Zone-Based Living Activity Recognition Scheme Using Markov Logic Networks","Internet of Things. IoT Infrastructures","","","","10.1007/978-3-319-47063-4_10","Asaad AhmedHirohiko SuwaKeiichi Yasumoto","2016","http://link.springer.com/chapter/10.1007/978-3-319-47063-4_10","Chapter"
"Integration of Health Care and Social Care by Technology","Handbook of Smart Homes, Health Care and Well-Being","","","","10.1007/978-3-319-01583-5_63","Ilse BierhoffWil Rijnen","2017","http://link.springer.com/referenceworkentry/10.1007/978-3-319-01583-5_63","ReferenceWorkEntry"
"The Surveillance Society: Which Factors Form Public Acceptance of Surveillance Technologies?","Smart Cities, Green Technologies, and Intelligent Transport Systems","","","","10.1007/978-3-319-63712-9_10","Julia van HeekKatrin ArningMartina Ziefle","2017","http://link.springer.com/chapter/10.1007/978-3-319-63712-9_10","Chapter"
"Understanding Older Adults’ Perceptions of In-Home Sensors Using an Obtrusiveness Framework","Foundations of Augmented Cognition: Neuroergonomics and Operational Neuroscience","","","","10.1007/978-3-319-39952-2_34","Blaine ReederJane ChungJonathan JoeAmanda LazarHilaire J. ThompsonGeorge Demiris","2016","http://link.springer.com/chapter/10.1007/978-3-319-39952-2_34","Chapter"
"Introduction","Pervasive Computing","","","","10.1007/978-3-319-51655-4_1","Natalia Silvis-Cividjian","2017","http://link.springer.com/chapter/10.1007/978-3-319-51655-4_1","Chapter"
"Energy Use in Housing","ZEMCH: Toward the Delivery of Zero Energy Mass Custom Homes","","","","10.1007/978-3-319-31967-4_7","Hasim AltanLiangxiu HanKarl WagnerJose Luis Gomez OrtegaAkash Deep","2016","http://link.springer.com/chapter/10.1007/978-3-319-31967-4_7","Chapter"
"Regulation of Digital Government","Digital Government","","","","10.1007/978-3-319-38795-6_4","Michael Silverman","2017","http://link.springer.com/chapter/10.1007/978-3-319-38795-6_4","Chapter"
"Towards Accepted Smart Interactive Textiles","HCI in Business, Government and Organizations. Interacting with Information Systems","","","","10.1007/978-3-319-58481-2_22","Philipp BraunerJulia van HeekAnne Kathrin SchaarMartina ZiefleNur Al-huda HamdanLukas OssmannFlorian HellerJan BorchersKlaus ScheulenThomas GriesHannah KraftHannes FrommMarina FrankeChristian WentzManfred WagnerManuel Dicke","2017","http://link.springer.com/chapter/10.1007/978-3-319-58481-2_22","Chapter"
"The Cognitive Service Robotics Apartment","KI - Künstliche Intelligenz","","31","3","10.1007/s13218-017-0492-x","Sebastian WredeChristian LeichsenringPatrick HolthausThomas HermannSven Wachsmuth","2017","http://link.springer.com/article/10.1007/s13218-017-0492-x","Article"
"Evaluation of in-air hand gestures interaction for older people","Universal Access in the Information Society","","16","3","10.1007/s10209-016-0483-y","Micael CarreiraKarine Lan Hing TingPetra CsobankaDaniel Gonçalves","2017","http://link.springer.com/article/10.1007/s10209-016-0483-y","Article"
"European Strategies for e-Governance to 2020 and Beyond","Government 3.0 – Next Generation Government Technology Infrastructure and Services","","","","10.1007/978-3-319-63743-3_1","Jeremy Millard","2017","http://link.springer.com/chapter/10.1007/978-3-319-63743-3_1","Chapter"
"Unobtrusive Technological Approach for Continuous Behavior Change Detection Toward Better Adaptation of Clinical Assessments and Interventions for Elderly People","Enhanced Quality of Life and Smart Living","","","","10.1007/978-3-319-66188-9_3","Firas KaddachiHamdi AloulouBessam AbdulrazakPhilippe FraisseMounir Mokhtari","2017","http://link.springer.com/chapter/10.1007/978-3-319-66188-9_3","Chapter"
"Principles and Megatrends Affecting Transportation","The Advent of Unmanned Electric Vehicles","","","","10.1007/978-3-319-20666-0_1","S. Van Themsche","2016","http://link.springer.com/chapter/10.1007/978-3-319-20666-0_1","Chapter"
"Reference Case Studies and Best Practices","From Smart City to Smart Region","","","","10.1007/978-3-319-17338-2_4","Andrea RolandoStefano Di Vita","2016","http://link.springer.com/chapter/10.1007/978-3-319-17338-2_4","Chapter"
"Towards Data-as-a-Service Provisioning with High-Quality Data","Advances in Ubiquitous Networking 2","","","","10.1007/978-981-10-1627-1_48","Elarbi BadidiHayat RoutaibMohammed El Koutbi","2017","http://link.springer.com/chapter/10.1007/978-981-10-1627-1_48","Chapter"
"Smart Adaptable System for Older Adults’ Daily Life Activities Management","eHealth 360°","","","","10.1007/978-3-319-49655-9_52","Kostas GiokasAthanasios AnastasiouDimitrios Koutsouris","2017","http://link.springer.com/chapter/10.1007/978-3-319-49655-9_52","Chapter"
"Leveraging Design and Runtime Architecture Models to Support Self-awareness","Self-Aware Computing Systems","","","","10.1007/978-3-319-47474-8_24","Philippe LalandaStéphanie CholletCatherine Hamon","2017","http://link.springer.com/chapter/10.1007/978-3-319-47474-8_24","Chapter"
"Security and Privacy Issues in Health Monitoring Systems: eCare@Home Case Study","Internet of Things Technologies for HealthCare","","","","10.1007/978-3-319-51234-1_29","Thomas WearingNicola Dragoni","2016","http://link.springer.com/chapter/10.1007/978-3-319-51234-1_29","Chapter"
"A Genetic Neural Network Approach for Unusual Behavior Prediction in Smart Home","Intelligent Systems Design and Applications","","","","10.1007/978-3-319-53480-0_73","Zaineb LiouaneTayeb LemloumaPhilippe RooseFréderic WeisHassani Messaoud","2017","http://link.springer.com/chapter/10.1007/978-3-319-53480-0_73","Chapter"
"Performance of Finger-Vein Features as a Human Health Indicator","Smart Health","","","","10.1007/978-3-319-59858-1_10","Shilei LiuHe ZhengGaoxiong XuLiao NiYi ZhangWenxin Li","2017","http://link.springer.com/chapter/10.1007/978-3-319-59858-1_10","Chapter"
"A Systematic Review of Wearable Patient Monitoring Systems – Current Challenges and Opportunities for Clinical Adoption","Journal of Medical Systems","","41","7","10.1007/s10916-017-0760-1","Mirza Mansoor BaigHamid GholamHosseiniAasia A. MoqeemFarhaan MirzaMaria Lindén","2017","http://link.springer.com/article/10.1007/s10916-017-0760-1","Article"
"“Sleeping Like a Log…”? Technology Supporting the Implementation of Person-Centered Care at Night","Handbook of Smart Homes, Health Care and Well-Being","","","","10.1007/978-3-319-01583-5_62","Ingrid EyersRoger OrpwoodBruce Carey-SmithNina Evans","2017","http://link.springer.com/referenceworkentry/10.1007/978-3-319-01583-5_62","ReferenceWorkEntry"
"Development Report on China’s Wearable Devices in 2014","Development Report on China’s New Media","","","","10.1007/978-981-10-3683-5_8","Fei JiangXianchao Huang","2017","http://link.springer.com/chapter/10.1007/978-981-10-3683-5_8","Chapter"
"Personalized HealthCare and Agent Technologies","Agent and Multi-Agent Systems: Technology and Applications","","","","10.1007/978-3-319-59394-4_1","Mirjana IvanovićSrđan Ninković","2017","http://link.springer.com/chapter/10.1007/978-3-319-59394-4_1","Chapter"
"Opportunities and PLM","Product Lifecycle Management (Volume 2)","","","","10.1007/978-3-319-24436-5_6","John Stark","2016","http://link.springer.com/chapter/10.1007/978-3-319-24436-5_6","Chapter"
"Analytical Framework for Research on Smart Homes and Their Users","Smart Homes and Their Users","","","","10.1007/978-3-319-68018-7_2","Tom HargreavesCharlie Wilson","2017","http://link.springer.com/chapter/10.1007/978-3-319-68018-7_2","Chapter"
"Gender Violence in Delhi: Perceptions and Experience","Marginalization in Globalizing Delhi: Issues of Land, Livelihoods and Health","","","","10.1007/978-81-322-3583-5_10","Sunita ReddySanghmitra S. Acharya","2017","http://link.springer.com/chapter/10.1007/978-81-322-3583-5_10","Chapter"
"Weather Information Acquisition and Health Significance during Extreme Cold Weather in a Subtropical City: A Cross-sectional Survey in Hong Kong","International Journal of Disaster Risk Science","","8","2","10.1007/s13753-017-0127-8","Emily Ying Yang ChanZhe HuangCarman Ka Man MarkChunlan Guo","2017","http://link.springer.com/article/10.1007/s13753-017-0127-8","Article"
"Inclusive Design","ZEMCH: Toward the Delivery of Zero Energy Mass Custom Homes","","","","10.1007/978-3-319-31967-4_6","Karim HadjriYasemin AfacanTulika Gadakari","2016","http://link.springer.com/chapter/10.1007/978-3-319-31967-4_6","Chapter"
"Real-Time Prediction of Blood Alcohol Content Using Smartwatch Sensor Data","Smart Health","","","","10.1007/978-3-319-29175-8_16","Mario A. GutierrezMichelle L. FastAnne H. NguByron J. Gao","2016","http://link.springer.com/chapter/10.1007/978-3-319-29175-8_16","Chapter"
"Agder Living Lab: From Ideas to Large-Scale Deployment and Long-Term User Adoption of Inclusive Health Solutions","Advances in Design for Inclusion","","","","10.1007/978-3-319-41962-6_35","Santiago MartinezSilje BjerkåsAnn-Elisabeth LudvigsenRune Fensli","2016","http://link.springer.com/chapter/10.1007/978-3-319-41962-6_35","Chapter"
"Ambient and smartphone sensor assisted ADL recognition in multi-inhabitant smart environments","Journal of Ambient Intelligence and Humanized Computing","","7","1","10.1007/s12652-015-0294-7","Nirmalya RoyArchan MisraDiane Cook","2016","http://link.springer.com/article/10.1007/s12652-015-0294-7","Article"
"User Driven Design in Smart Homes: Design Techniques","Handbook of Smart Homes, Health Care and Well-Being","","","","10.1007/978-3-319-01583-5_43","Yvonne SchikhofMarleen Goumans","2017","http://link.springer.com/referenceworkentry/10.1007/978-3-319-01583-5_43","ReferenceWorkEntry"
"A Framework for the Acceptance of Gerontechnology in Relation to Smart Living","Handbook of Smart Homes, Health Care and Well-Being","","","","10.1007/978-3-319-01583-5_3","Don G. Bouwhuis","2017","http://link.springer.com/referenceworkentry/10.1007/978-3-319-01583-5_3","ReferenceWorkEntry"
"Promotion of Rehabilitation Practice for Elderly People Using Robotic Pets","Handbook of Smart Homes, Health Care and Well-Being","","","","10.1007/978-3-319-01583-5_65","M. NaganumaE. OhkuboN. Kato","2017","http://link.springer.com/referenceworkentry/10.1007/978-3-319-01583-5_65","ReferenceWorkEntry"
"A Resource Oriented Framework for Service Choreography over Wireless Sensor and Actor Networks","International Journal of Wireless Information Networks","","23","3","10.1007/s10776-016-0316-1","Clément DuhartPierre SauvageCyrille Bertelle","2016","http://link.springer.com/article/10.1007/s10776-016-0316-1","Article"
"A Preliminary Study of Smart Seat Cushion Design","Distributed, Ambient and Pervasive Interactions","","","","10.1007/978-3-319-58697-7_32","Shijian LuoYun WangYan GongGe ShuNa Xiong","2017","http://link.springer.com/chapter/10.1007/978-3-319-58697-7_32","Chapter"
"Rehabilitation and Health Care Robotics","Springer Handbook of Robotics","","","","10.1007/978-3-319-32552-1_64","H.F. Machiel Van der LoosDavid J. ReinkensmeyerEugenio Guglielmelli","2016","http://link.springer.com/chapter/10.1007/978-3-319-32552-1_64","Chapter"
"Types of Sensor Technologies: Functionalities and Measurements","Handbook of Smart Homes, Health Care and Well-Being","","","","10.1007/978-3-319-01583-5_17","Marc MertensLieven De Maesschalck","2017","http://link.springer.com/referenceworkentry/10.1007/978-3-319-01583-5_17","ReferenceWorkEntry"
"Evolution of research in health geographics through the International Journal of Health Geographics (2002–2015)","International Journal of Health Geographics","","15","1","10.1186/s12942-016-0032-1","Sandra PérezVincent LaperrièreMarion BorderonCindy PadillaGilles MaignantSébastien Oliveau","2016","http://link.springer.com/article/10.1186/s12942-016-0032-1","Article"
"Based Real Time Remote Health Monitoring Systems: A Review on Patients Prioritization and Related 'Big Data' Using Body Sensors information and Communication Technology","Journal of Medical Systems","","42","2","10.1007/s10916-017-0883-4","Naser KalidA. A. ZaidanB. B. ZaidanOmar H. SalmanM. HashimH. Muzammil","2017","http://link.springer.com/article/10.1007/s10916-017-0883-4","Article"
"A Deep Learning-Based Gait Posture Recognition from Depth Information for Smart Home Applications","Advances in Computer Science and Ubiquitous Computing","","","","10.1007/978-981-10-3023-9_64","Md. Zia UddinMi Ryang Kim","2017","http://link.springer.com/chapter/10.1007/978-981-10-3023-9_64","Chapter"
"Developing a comprehensive information security framework for mHealth: a detailed analysis","Journal of Reliable Intelligent Environments","","3","1","10.1007/s40860-017-0038-x","Nattaruedee VithanwattanaGlenford MappCarlisle George","2017","http://link.springer.com/article/10.1007/s40860-017-0038-x","Article"
"Towards the Improvement of Citizen Communication Through Computational Intelligence","Towards Cognitive Cities","","","","10.1007/978-3-319-33798-2_5","Valerio PerticoneMarco Elio Tabacchi","2016","http://link.springer.com/chapter/10.1007/978-3-319-33798-2_5","Chapter"
"Mind the Air Gap","Data Protection on the Move","","","","10.1007/978-94-017-7376-8_1","Bibi van den Berg","2016","http://link.springer.com/chapter/10.1007/978-94-017-7376-8_1","Chapter"
"Cases of Societal Innovation","The Impact of Societal and Social Innovation","","","","10.1007/978-981-10-1766-7_3","Carol Yeh-Yun LinJeffrey Chen","2016","http://link.springer.com/chapter/10.1007/978-981-10-1766-7_3","Chapter"
"Sociological and Gerontological Perspectives on Ageing, Creativity, and the Third Age","Economic Foundations for Creative Ageing Policy, Volume II","","","","10.1057/978-1-137-53523-8_3","Andrzej Klimczuk","2017","http://link.springer.com/chapter/10.1057/978-1-137-53523-8_3","Chapter"
"Perceived Benefits and Risks of Smart Home Technologies","Smart Homes and Their Users","","","","10.1007/978-3-319-68018-7_3","Tom HargreavesCharlie Wilson","2017","http://link.springer.com/chapter/10.1007/978-3-319-68018-7_3","Chapter"
"Supporting Referential Gestures in Mobile Remote Presence: A Preliminary Exploration","Inclusive Smart Cities and  Digital Health","","","","10.1007/978-3-319-39601-9_23","Victor Kaptelinin","2016","http://link.springer.com/chapter/10.1007/978-3-319-39601-9_23","Chapter"
"Property Damage, Purchasing Orders, and Power Outages, Oh My!: Suggestions for Planning Your Next In-The-Wild Deployment","Handbook of Smart Homes, Health Care and Well-Being","","","","10.1007/978-3-319-01583-5_33","William R. HazlewoodKay ConnellyKelly E. CaineZachary Schall-ZimmermanGreg Blanton","2017","http://link.springer.com/referenceworkentry/10.1007/978-3-319-01583-5_33","ReferenceWorkEntry"
"Implementation of Electronic Health Monitoring Systems at the Community Level in Hong Kong","Smart Health","","","","10.1007/978-3-319-67964-8_9","Wai Man ChanYang ZhaoKwok Leung Tsui","2017","http://link.springer.com/chapter/10.1007/978-3-319-67964-8_9","Chapter"
"The Role of Design as Technology Enabler: A Personalized Integrated Predictive Diabetes Management System","Wireless Mobile Communication and Healthcare","","","","10.1007/978-3-319-58877-3_49","Venere FerraroVenanzio Arquilla","2017","http://link.springer.com/chapter/10.1007/978-3-319-58877-3_49","Chapter"
"Designing and Planning for Sustainable Urbanism with Focus on Developing Countries","Microsensing Networks for Sustainable Cities","","","","10.1007/978-3-319-28358-6_8","Johannes LambrechtsSaurabh Sinha","2016","http://link.springer.com/chapter/10.1007/978-3-319-28358-6_8","Chapter"
"Energy Management of Smart Homes with Microgrid","Advances in Energy Systems Engineering","","","","10.1007/978-3-319-42803-1_17","Di ZhangSongsong LiuLazaros G. Papageorgiou","2017","http://link.springer.com/chapter/10.1007/978-3-319-42803-1_17","Chapter"
"Demographic Changes","Rising Powers and Global Governance","","","","10.1057/978-1-137-59815-8_10","Shahid Javed Burki","2017","http://link.springer.com/chapter/10.1057/978-1-137-59815-8_10","Chapter"
